Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
112,2023-08-05,boxscore,CHW,@,CLE,W,7,4,,44-68,4,14,Kopech,Syndergaard,,02:59:00,N,35823.0,0.01,+,,40,37,7,12,2,0,4,7,4,1,2,7,0.237,0.295,0.387,0.682,26,1,1,0,0,0,0,0.308,6,10,Noah Syndergaard,R,37,2023
113,2023-08-06,boxscore,CHW,@,CLE,W,5,3,,45-68,4,14,Peralta,Clase,Lambert,02:38:00,D,27305.0,0.01,++,,38,37,5,10,3,1,0,4,0,0,0,12,0.238,0.295,0.387,0.682,15,0,0,0,1,1,0,0.385,6,11,Xzavion Curry,R,55,2023
114,2023-08-07,boxscore,CHW,,NYY,W,5,1,,46-68,4,14,Cease,Cole,Shaw,02:40:00,N,27574.0,0.01,+++,,32,27,5,6,1,0,1,5,0,0,2,5,0.237,0.294,0.387,0.682,10,2,1,1,1,0,0,0.227,3,11,Gerrit Cole,R,52,2023
115,2023-08-08,boxscore,CHW,,NYY,L,1,7,,46-69,4,14,Schmidt,Toussaint,,02:47:00,N,26446.0,0.01,-,,35,33,1,6,1,0,1,1,0,0,1,13,0.237,0.294,0.386,0.68,10,0,1,0,0,0,0,0.263,7,10,Clarke Schmidt,R,62,2023
116,2023-08-09,boxscore,CHW,,NYY,W,9,2,,47-69,4,13,Clevinger,Severino,Santos,02:45:00,N,23377.0,0.01,+,,39,35,9,11,3,0,1,8,3,0,4,7,0.238,0.295,0.387,0.682,17,1,0,0,0,1,0,0.37,6,10,Ian Hamilton,R,53,2023
117,2023-08-11,boxscore,CHW,,MIL,L,6,7,10.0,47-70,4,12.5,Williams,Lambert,Uribe,03:23:00,N,30059.0,0.01,-,,44,37,6,10,1,0,1,6,0,0,5,9,0.238,0.295,0.387,0.682,14,1,0,1,1,0,0,0.321,9,11,Corbin Burnes,R,35,2023
118,2023-08-12,boxscore,CHW,,MIL,L,2,3,,47-71,4,13.5,Woodruff,Scholtens,Williams,02:33:00,N,29851.0,0.01,--,,34,32,2,5,1,0,1,2,0,0,1,9,0.237,0.295,0.386,0.681,9,0,1,0,0,0,0,0.182,5,10,Brandon Woodruff,R,61,2023
119,2023-08-13,boxscore,CHW,,MIL,L,3,7,,47-72,4,14.5,Peralta,Cease,,02:41:00,D,24495.0,0.01,---,,38,35,3,9,1,0,0,3,0,0,3,7,0.237,0.295,0.385,0.68,10,1,0,0,0,0,0,0.321,8,9,Freddy Peralta,R,67,2023
120,2023-08-15,boxscore,CHW,@,CHC,W,5,3,,48-72,4,14.5,Ramsey,Merryweather,Santos,02:42:00,N,40389.0,0.01,+,,39,37,5,10,2,0,1,5,2,0,2,8,0.238,0.295,0.386,0.681,15,0,0,0,0,0,0,0.321,7,9,Kyle Hendricks,R,48,2023
121,2023-08-16,boxscore,CHW,@,CHC,L-wo,3,4,,48-73,4,14.5,Smyly,Santos,,02:27:00,N,40869.0,0.0,-,,35,31,3,6,1,0,1,2,0,0,4,10,0.237,0.295,0.385,0.68,10,0,0,0,0,0,1,0.25,5,9,Javier Assad,R,56,2023
122,2023-08-18,boxscore,CHW,@,COL,L,1,14,,48-74,4,15.5,Lambert,Kopech,,02:17:00,N,35249.0,0.0,--,,30,29,1,4,0,0,1,1,0,0,1,5,0.237,0.294,0.384,0.678,7,2,0,0,0,0,0,0.13,2,10,Peter Lambert,R,69,2023
123,2023-08-19,boxscore,CHW,@,COL,L,5,11,,48-75,4,15.5,Freeland,Scholtens,,02:52:00,N,46601.0,0.0,---,,37,36,5,11,2,0,1,4,1,0,1,9,0.237,0.294,0.385,0.679,16,1,0,0,0,0,0,0.385,5,9,Kyle Freeland,L,40,2023
124,2023-08-20,boxscore,CHW,@,COL,W,10,5,,49-75,4,15.5,Bummer,Koch,,03:04:00,D,40151.0,0.0,+,,41,39,10,14,4,0,2,9,1,0,2,6,0.238,0.295,0.387,0.682,24,2,0,0,0,0,1,0.387,4,12,Chris Flexen,R,57,2023
125,2023-08-21,boxscore,CHW,,SEA,L,2,14,,49-76,4,16,Castillo,Toussaint,,02:45:00,N,15275.0,0.0,-,,37,36,2,8,4,0,0,1,0,0,1,14,0.238,0.295,0.386,0.681,12,0,0,0,0,1,0,0.364,8,11,Luis Castillo,R,72,2023
126,2023-08-22,boxscore,CHW,,SEA,L,3,6,,49-77,4,16,Topa,Clevinger,Muñoz,03:06:00,N,16070.0,0.0,--,,39,37,3,10,0,0,1,2,0,0,2,10,0.239,0.295,0.386,0.681,13,1,0,0,0,0,0,0.346,9,9,Bryan Woo,R,54,2023
127,2023-08-23,boxscore,CHW,,SEA,W-wo,5,4,10.0,50-77,4,15,Peralta,Topa,,03:14:00,D,15759.0,0.0,+,,37,37,5,10,3,0,1,4,2,0,0,17,0.239,0.295,0.386,0.681,16,0,0,0,0,0,0,0.474,6,12,George Kirby,R,50,2023
128,2023-08-24,boxscore,CHW,,OAK,L,5,8,,50-78,4,16,Erceg,Lambert,May,02:41:00,N,13247.0,0.0,-,,39,37,5,11,1,0,3,5,0,0,1,6,0.239,0.295,0.388,0.683,21,2,1,0,0,1,1,0.286,7,12,Ken Waldichuk,L,43,2023
129,2023-08-25,boxscore,CHW,,OAK,L,4,12,,50-79,4,17,Neal,Cease,,02:48:00,N,21906.0,0.0,--,,37,33,4,6,2,0,2,4,0,1,4,7,0.239,0.295,0.388,0.683,14,0,0,0,0,1,0,0.167,6,9,Zach Neal,R,44,2023
130,2023-08-26,boxscore,CHW,,OAK,W,6,2,,51-79,4,16,Toussaint,Sears,,02:45:00,N,21508.0,0.0,+,,36,32,6,9,3,0,3,6,0,0,4,11,0.239,0.295,0.39,0.685,21,0,0,0,0,0,1,0.333,6,9,JP Sears,L,36,2023
131,2023-08-27,boxscore,CHW,,OAK,W,6,1,,52-79,4,16,Clevinger,Blackburn,,02:36:00,D,20236.0,0.0,++,,38,36,6,13,4,0,0,4,0,0,2,8,0.24,0.296,0.391,0.687,17,1,0,0,0,1,0,0.464,8,10,Paul Blackburn,R,48,2023
132,2023-08-28,boxscore,CHW,@,BAL,L,0,9,,52-80,4,17,Rodriguez,Kopech,,02:43:00,N,12325.0,0.0,-,,30,28,0,2,1,0,0,0,0,0,2,8,0.239,0.295,0.389,0.684,3,1,0,0,0,0,0,0.1,3,11,Grayson Rodriguez,R,75,2023
133,2023-08-29,boxscore,CHW,@,BAL,L,3,9,,52-81,4,17,Coulombe,Bummer,,03:05:00,N,14903.0,0.0,--,,36,35,3,10,0,0,1,3,1,0,0,5,0.24,0.295,0.389,0.684,13,0,0,1,0,0,0,0.31,6,9,Dean Kremer,R,61,2023
134,2023-08-30,boxscore,CHW,@,BAL,W,10,5,,53-81,4,16,Cease,Gibson,,03:09:00,D,17723.0,0.0,+,,46,41,10,15,3,1,3,10,0,0,4,8,0.241,0.296,0.392,0.688,29,0,0,1,0,0,0,0.4,9,9,Kyle Gibson,R,19,2023
135,2023-09-01,boxscore,CHW,,DET,L,2,4,,53-82,4,17,Rodríguez,Toussaint,Lange,02:43:00,N,15105.0,0.0,-,,35,32,2,9,2,0,0,2,0,1,2,9,0.241,0.296,0.391,0.688,11,2,0,0,1,0,0,0.375,6,10,Eduardo Rodríguez,L,63,2023
136,2023-09-02,boxscore,CHW,,DET,L,0,10,,53-83,4,18,Olson,Clevinger,,02:22:00,N,21186.0,0.0,--,,28,28,0,4,0,0,0,0,0,0,0,4,0.24,0.295,0.39,0.685,4,4,0,0,0,1,0,0.167,1,12,Reese Olson,R,70,2023
137,2023-09-03,boxscore,CHW,,DET,L,2,3,,53-84,4,18,Skubal,Bummer,Lange,02:51:00,D,22246.0,0.0,---,,35,32,2,6,2,0,0,2,0,0,3,7,0.24,0.295,0.389,0.684,8,1,0,0,0,0,0,0.24,6,12,Tarik Skubal,L,64,2023
138,2023-09-04,boxscore,CHW,@,KCR,L,1,12,,53-85,4,19,Ragans,Scholtens,,02:39:00,D,10646.0,0.0,----,,30,29,1,3,1,0,0,0,0,0,0,8,0.239,0.294,0.387,0.682,4,1,1,0,0,0,0,0.143,2,11,Cole Ragans,L,77,2023
139,2023-09-05,boxscore,CHW,@,KCR,L-wo,6,7,,53-86,4,20,Kowar,Santos,,02:30:00,N,10395.0,0.0,-----,,40,39,6,13,0,0,3,6,1,0,1,6,0.24,0.295,0.389,0.683,22,0,0,0,0,0,0,0.333,7,10,Brady Singer,R,26,2023
140,2023-09-06,boxscore,CHW,@,KCR,W,6,4,,54-86,4,19,Toussaint,Lyles,Shaw,02:37:00,N,11046.0,0.0,+,,39,38,6,14,4,0,3,6,0,0,1,4,0.241,0.295,0.391,0.687,27,3,0,0,0,0,0,0.355,6,9,Jordan Lyles,R,41,2023
141,2023-09-08,boxscore,CHW,@,DET,W,6,0,,55-86,4,19,Clevinger,Olson,,02:28:00,N,18483.0,0.0,++,,37,34,6,8,3,0,1,6,0,0,2,8,0.241,0.295,0.392,0.687,14,1,1,0,0,0,0,0.28,4,9,Reese Olson,R,66,2023
142,2023-09-09,boxscore,CHW,@,DET,L,1,3,,55-87,4,20,Skubal,Ureña,Lange,02:29:00,N,20159.0,0.0,-,,35,33,1,4,1,0,0,1,0,0,2,15,0.24,0.294,0.39,0.684,5,0,0,0,0,0,0,0.222,7,11,Tarik Skubal,L,71,2023
143,2023-09-10,boxscore,CHW,@,DET,L,2,3,,55-88,4,20,Gipson-Long,Scholtens,Lange,02:35:00,D,18223.0,0.0,--,,32,31,2,5,2,1,0,2,0,0,1,8,0.24,0.294,0.389,0.683,9,2,0,0,0,1,0,0.217,3,10,Sawyer Gipson-Long,R,56,2023
144,2023-09-12,boxscore,CHW,,KCR,W,6,2,,56-88,4,20,Cease,Singer,Santos,02:33:00,D,,0.0,+,,35,30,6,9,1,0,0,6,1,1,5,4,0.24,0.294,0.389,0.683,10,2,0,0,0,0,0,0.346,5,11,Brady Singer,R,26,2023
145,2023-09-12,boxscore,CHW,,KCR,L,10,11,,56-89,4,20,Clarke,García,Hernández,03:13:00,D,14824.0,0.0,-,,40,37,10,10,3,0,1,10,0,0,2,6,0.24,0.295,0.389,0.684,16,0,0,0,1,1,0,0.29,3,13,Jordan Lyles,R,28,2023
146,2023-09-13,boxscore,CHW,,KCR,L,1,7,,56-90,4,20,Marsh,Clevinger,,02:39:00,N,15593.0,0.0,--,,33,31,1,5,2,0,0,1,0,0,2,9,0.24,0.294,0.388,0.682,7,2,0,0,0,0,0,0.227,5,9,Steven Cruz,R,56,2023
147,2023-09-14,boxscore,CHW,,MIN,L,2,10,,56-91,4,21,Maeda,Ureña,,02:33:00,N,13233.0,0.0,---,,34,33,2,6,1,0,1,2,0,0,1,10,0.239,0.293,0.388,0.681,10,0,0,0,0,0,0,0.227,5,9,Kenta Maeda,R,68,2023
148,2023-09-15,boxscore,CHW,,MIN,L,2,10,,56-92,4,22,Ober,Scholtens,,02:56:00,N,18001.0,0.0,----,,35,34,2,7,0,0,1,2,0,0,1,13,0.239,0.293,0.387,0.68,10,0,0,0,0,0,0,0.3,6,12,Bailey Ober,R,55,2023
149,2023-09-16,boxscore,CHW,,MIN,W,7,6,,57-92,4,21,Toussaint,López,Banks,02:42:00,N,24964.0,0.0,+,,33,33,7,11,2,0,2,7,0,0,0,11,0.24,0.293,0.388,0.682,19,2,0,0,0,0,0,0.45,2,10,Pablo López,R,39,2023
150,2023-09-17,boxscore,CHW,,MIN,L,0,4,,57-93,4,22,Gray,Cease,,02:31:00,D,17641.0,0.0,-,,34,33,0,6,2,0,0,0,0,1,1,8,0.239,0.293,0.387,0.68,8,0,0,0,0,1,0,0.24,7,9,Sonny Gray,R,73,2023
151,2023-09-18,boxscore,CHW,@,WSN,W,6,1,,58-93,4,21,Clevinger,Adon,,02:30:00,N,20977.0,0.0,+,,43,39,6,15,3,0,1,6,0,0,4,8,0.24,0.294,0.389,0.682,21,3,0,0,0,0,0,0.467,10,10,Joan Adon,R,32,2023
152,2023-09-19,boxscore,CHW,@,WSN,L,3,4,,58-94,4,22,Garcia,Bummer,Finnegan,02:13:00,N,23936.0,0.0,-,,35,33,3,8,2,0,2,3,0,1,2,4,0.24,0.294,0.389,0.683,16,1,0,0,0,0,0,0.222,5,10,Jackson Rutledge,R,54,2023
153,2023-09-20,boxscore,CHW,@,WSN,L,3,13,,58-95,4,23,Gray,Banks,,02:47:00,D,23275.0,0.0,--,,39,33,3,6,2,0,0,3,0,0,5,5,0.24,0.294,0.388,0.682,8,0,0,0,1,0,0,0.207,9,11,Josiah Gray,R,54,2023
154,2023-09-22,boxscore,CHW,@,BOS,L,2,3,,58-96,4,24,Llovera,Crochet,Martin,02:42:00,N,37102.0,0.0,---,,35,32,2,7,1,0,0,2,2,0,2,9,0.24,0.294,0.387,0.681,8,1,0,1,0,0,0,0.304,6,11,Chris Sale,L,67,2023
155,2023-09-23,boxscore,CHW,@,BOS,W,1,0,,59-96,4,23,Bummer,Winckowski,Shaw,02:27:00,D,33392.0,0.0,+,,32,31,1,5,0,0,1,1,0,1,1,10,0.239,0.293,0.387,0.68,8,0,0,0,0,0,0,0.2,4,10,Nick Pivetta,R,77,2023
156,2023-09-24,boxscore,CHW,@,BOS,W,3,2,6.0,60-96,4,23,Clevinger,Crawford,,01:43:00,D,33399.0,0.0,++,,25,21,3,4,3,0,0,3,2,0,3,7,0.239,0.293,0.386,0.679,7,0,0,0,1,0,0,0.267,4,10,Kutter Crawford,R,52,2023
157,2023-09-26,boxscore,CHW,,ARI,L,4,15,,60-97,4,24,Nelson,Ureña,,02:55:00,N,14339.0,0.0,-,,39,36,4,9,1,0,1,4,0,0,3,7,0.239,0.293,0.386,0.679,13,0,0,0,0,0,0,0.286,8,11,Zach Davies,R,29,2023
158,2023-09-27,boxscore,CHW,,ARI,L,0,3,,60-98,4,25,Pfaadt,Patiño,Sewald,02:28:00,D,14790.0,0.0,--,,36,36,0,8,3,0,0,0,0,0,0,14,0.239,0.293,0.386,0.678,11,0,0,0,0,0,0,0.364,9,10,Brandon Pfaadt,R,67,2023
159,2023-09-28,boxscore,CHW,,ARI,W,3,1,,61-98,4,24,Banks,Jarvis,Shaw,02:16:00,D,23522.0,0.0,+,,28,27,3,3,0,0,2,3,0,0,1,8,0.239,0.292,0.385,0.677,9,0,0,0,0,0,0,0.059,1,10,Bryce Jarvis,R,48,2023
160,2023-09-29,boxscore,CHW,,SDP,L,2,3,,61-99,4,25,Martínez,Cease,Hader,03:04:00,N,20491.0,0.0,-,,40,34,2,8,2,0,2,2,0,0,5,10,0.239,0.292,0.386,0.678,16,1,1,0,0,0,0,0.273,11,12,Nick Martinez,R,69,2023
161,2023-09-30,boxscore,CHW,,SDP,L,1,6,,61-100,4,26,Wacha,Clevinger,,02:26:00,N,30118.0,0.0,--,,34,33,1,6,0,0,1,1,0,0,1,9,0.238,0.292,0.385,0.677,9,0,0,0,0,0,0,0.217,6,11,Michael Wacha,R,77,2023
162,2023-10-01,boxscore,CHW,,SDP,L,1,2,11.0,61-101,4,26,Hill,Cronin,,03:07:00,D,20588.0,0.0,---,,44,40,1,7,0,0,0,1,1,0,3,16,0.238,0.291,0.384,0.675,7,1,1,0,0,1,1,0.292,12,10,Pedro Avila,R,68,2023
1,2024-03-28,boxscore,CHW,,DET,L,0,1,,0-1,4,1,Skubal,Crochet,Foley,02:03:00,D,33420.0,0.99,-,,30,30,0,3,0,0,0,0,0,0,0,11,0.1,0.1,0.1,0.2,3,0,0,0,0,0,0,0.158,3,9,Tarik Skubal,L,72,2024
2,2024-03-30,boxscore,CHW,,DET,L,6,7,10.0,0-2,4,2.5,Miller,García,,03:05:00,D,28176.0,0.96,--,,42,38,6,10,0,1,3,5,0,1,4,7,0.191,0.236,0.353,0.589,21,1,0,0,0,1,0,0.25,7,12,Kenta Maeda,R,23,2024
3,2024-03-31,boxscore,CHW,,DET,L,2,3,,0-3,5,3,Holton,Wilson,Foley,02:41:00,D,17478.0,0.88,---,,33,31,2,5,1,0,2,2,1,0,1,11,0.182,0.229,0.364,0.592,12,1,1,0,0,0,0,0.167,4,11,Jack Flaherty,R,67,2024
4,2024-04-01,boxscore,CHW,,ATL,L,0,9,8.0,0-4,5,4,Morton,Flexen,,02:29:00,D,13781.0,0.77,----,,30,26,0,3,1,0,0,0,0,1,3,11,0.168,0.23,0.32,0.55,4,0,1,0,0,0,0,0.2,6,9,Charlie Morton,R,67,2024
5,2024-04-02,boxscore,CHW,,ATL,W,3,2,,45661,5,3.5,Crochet,Minter,Kopech,02:21:00,N,12300.0,0.71,+,,33,30,3,7,1,0,1,3,0,0,3,7,0.181,0.244,0.329,0.573,11,1,0,0,0,0,0,0.273,6,11,Reynaldo López,R,63,2024
6,2024-04-04,boxscore,CHW,@,KCR,L,1,10,,45662,5,4,Lugo,Soroka,,02:26:00,N,10863.0,0.75,-,,36,32,1,8,2,0,0,1,0,0,4,4,0.193,0.26,0.326,0.586,10,3,0,0,0,0,0,0.286,8,9,Seth Lugo,R,55,2024
7,2024-04-05,boxscore,CHW,@,KCR,L,1,2,,45663,5,5,Stratton,Kopech,McArthur,02:20:00,N,10592.0,0.74,--,,32,28,1,4,1,0,1,1,1,1,4,7,0.186,0.258,0.321,0.579,8,2,0,0,0,0,0,0.15,4,13,Brady Singer,R,68,2024
8,2024-04-06,boxscore,CHW,@,KCR,L,0,3,,45664,5,5.5,Wacha,Flexen,Stratton,02:11:00,N,15463.0,0.66,---,,30,28,0,3,2,0,0,0,0,0,2,10,0.177,0.248,0.305,0.553,5,2,0,0,0,0,0,0.167,3,11,Michael Wacha,R,80,2024
9,2024-04-07,boxscore,CHW,@,KCR,L,3,5,,45665,5,6,Schreiber,García,McArthur,02:29:00,D,14251.0,0.64,----,,42,37,3,12,3,0,0,3,0,1,3,8,0.196,0.266,0.318,0.584,15,0,1,0,1,0,0,0.4,12,12,Alec Marsh,R,38,2024
10,2024-04-08,boxscore,CHW,@,CLE,L,0,4,,45666,5,7,McKenzie,Banks,,02:35:00,N,35735.0,0.59,-----,,36,30,0,4,1,0,0,0,1,0,6,6,0.19,0.267,0.303,0.571,5,1,0,0,0,0,0,0.167,9,10,Triston McKenzie,R,61,2024
11,2024-04-09,boxscore,CHW,@,CLE,W,7,5,,45697,5,6,Wilson,Barlow,Kopech,02:45:00,N,14887.0,0.57,+,,39,36,7,12,5,0,0,7,0,0,2,10,0.205,0.277,0.321,0.598,17,1,0,1,0,0,0,0.462,5,11,Logan Allen,L,31,2024
12,2024-04-10,boxscore,CHW,@,CLE,L-wo,6,7,10.0,45698,5,7,Morgan,Shaw,,02:57:00,N,12405.0,0.59,-,,42,36,6,10,6,0,1,5,2,1,3,8,0.212,0.283,0.34,0.623,19,1,0,3,0,0,0,0.333,7,13,Tanner Bibee,R,30,2024
13,2024-04-12,boxscore,CHW,,CIN,L,1,11,,45699,5,7.5,Abbott,Flexen,,02:43:00,N,11337.0,0.48,--,,30,30,1,4,2,0,0,1,0,0,0,5,0.206,0.273,0.33,0.603,6,1,0,0,0,0,0,0.16,2,9,Andrew Abbott,L,68,2024
14,2024-04-13,boxscore,CHW,,CIN,L,0,5,,45700,5,7.5,Lodolo,Crochet,,02:29:00,D,22598.0,0.44,---,,33,28,0,2,0,0,0,0,1,0,3,15,0.198,0.269,0.314,0.582,2,0,2,0,0,0,0,0.154,6,11,Nick Lodolo,L,76,2024
15,2024-04-14,boxscore,CHW,,CIN,L,4,11,,45701,5,8,Ashcraft,Soroka,,02:57:00,D,17589.0,0.43,----,,40,34,4,8,1,0,0,3,0,0,5,12,0.2,0.273,0.31,0.583,9,1,0,0,1,1,0,0.348,9,9,Graham Ashcraft,R,59,2024
16,2024-04-15,boxscore,CHW,,KCR,L,0,2,,45702,5,9,Lugo,Nastrini,McArthur,02:17:00,N,10569.0,0.43,-----,,32,30,0,4,0,0,0,0,1,0,1,7,0.196,0.268,0.3,0.568,4,1,1,0,0,0,0,0.174,5,11,Seth Lugo,R,72,2024
17,2024-04-17,boxscore,CHW,,KCR,L,2,4,,45703,5,9,Anderson,Kopech,McArthur,02:31:00,D,,0.35,------,,34,30,2,5,1,0,1,2,0,0,3,10,0.195,0.267,0.3,0.566,9,0,0,1,0,0,0,0.211,5,10,Brady Singer,R,55,2024
18,2024-04-17,boxscore,CHW,,KCR,W,2,1,,45731,5,9,Fedde,Wacha,García,02:16:00,D,10412.0,0.3,+,,33,28,2,6,1,0,1,2,0,0,4,4,0.196,0.269,0.302,0.571,10,1,0,1,0,0,0,0.217,7,10,Michael Wacha,R,58,2024
19,2024-04-19,boxscore,CHW,@,PHI,L,0,7,,45732,5,10.5,Turnbull,Crochet,,02:18:00,N,39069.0,0.33,-,,32,29,0,2,0,0,0,0,0,0,3,8,0.19,0.263,0.291,0.554,2,0,0,0,0,0,0,0.095,5,11,Spencer Turnbull,R,79,2024
20,2024-04-20,boxscore,CHW,@,PHI,L,5,9,,45733,5,11.5,Wheeler,Soroka,Alvarado,03:03:00,N,44546.0,0.28,--,,41,34,5,7,2,0,0,5,0,0,5,9,0.19,0.268,0.29,0.558,9,0,2,0,0,0,0,0.28,9,10,Zack Wheeler,R,82,2024
21,2024-04-21,boxscore,CHW,@,PHI,L,2,8,,45734,5,12.5,Nola,Nastrini,,02:37:00,D,43614.0,0.25,---,,33,31,2,4,1,0,1,2,1,0,2,8,0.188,0.264,0.288,0.552,8,0,0,0,0,0,0,0.136,4,9,Aaron Nola,R,72,2024
22,2024-04-22,boxscore,CHW,@,MIN,L,0,7,,45735,5,13,Paddack,Cannon,,02:19:00,N,12443.0,0.23,----,,36,35,0,8,0,0,0,0,0,0,1,12,0.19,0.263,0.285,0.549,8,0,0,0,0,0,0,0.348,9,10,Chris Paddack,R,75,2024
23,2024-04-23,boxscore,CHW,@,MIN,L-wo,5,6,,45736,5,14,Jackson,Wilson,,02:46:00,N,11223.0,0.2,-----,,38,34,5,8,2,0,1,5,2,0,3,13,0.192,0.266,0.29,0.556,13,1,1,0,0,0,0,0.35,6,11,Pablo López,R,46,2024
24,2024-04-24,boxscore,CHW,@,MIN,L,3,6,,45737,5,14,Ryan,Crochet,Jax,02:29:00,N,12546.0,0.16,------,,33,31,3,4,1,0,2,2,3,0,1,10,0.189,0.263,0.292,0.555,11,0,1,0,0,0,0,0.105,3,9,Joe Ryan,R,59,2024
25,2024-04-25,boxscore,CHW,@,MIN,L,3,6,,45738,5,15,Sands,Banks,Jax,02:30:00,D,20363.0,0.16,-------,,42,36,3,9,1,0,0,2,1,0,4,9,0.192,0.266,0.292,0.558,10,0,1,0,1,1,0,0.321,12,10,Simeon Woods Richardson,R,50,2024
26,2024-04-26,boxscore,CHW,,TBR,W,9,4,,45769,5,14,Flexen,Eflin,,02:41:00,N,10323.0,0.12,+,,40,35,9,12,2,0,2,8,0,0,3,7,0.198,0.271,0.304,0.574,20,1,0,0,2,2,0,0.357,7,10,Zach Eflin,R,38,2024
27,2024-04-27,boxscore,CHW,,TBR,W-wo,8,7,10.0,45799,5,14,García,Maton,,02:59:00,N,28009.0,0.14,++,,42,40,8,10,2,0,2,8,1,0,2,10,0.201,0.271,0.31,0.582,18,0,0,0,0,1,0,0.286,7,13,Aaron Civale,R,26,2024
28,2024-04-28,boxscore,CHW,,TBR,W,4,2,,45830,5,13,Fedde,Littell,Leasure,02:06:00,D,12669.0,0.15,+++,,34,33,4,12,1,0,0,4,0,0,0,7,0.207,0.274,0.313,0.588,13,2,0,1,0,0,0,0.462,6,10,Zack Littell,R,54,2024
29,2024-04-29,boxscore,CHW,,MIN,L,2,3,,45831,5,13.5,Jax,Brebbia,Thielbar,02:34:00,N,10772.0,0.19,-,,36,32,2,8,1,0,0,1,0,0,3,8,0.208,0.276,0.312,0.588,9,2,0,1,0,0,0,0.333,7,12,Joe Ryan,R,54,2024
30,2024-04-30,boxscore,CHW,,MIN,L,5,6,,45832,5,13.5,Thielbar,Kopech,Durán,03:04:00,N,11609.0,0.16,--,,41,39,5,12,3,0,2,4,1,0,2,6,0.212,0.278,0.321,0.6,21,0,0,0,0,1,0,0.323,9,13,Simeon Woods Richardson,R,41,2024
31,2024-05-01,boxscore,CHW,,MIN,L,5,10,,45833,5,14.5,Ober,Leone,,02:48:00,D,12216.0,0.13,---,,33,33,5,7,3,0,2,5,0,0,0,4,0.212,0.276,0.327,0.603,16,1,0,0,0,0,0,0.185,1,9,Bailey Ober,R,47,2024
32,2024-05-03,boxscore,CHW,@,STL,L,0,3,,45834,5,14,Gray,Keller,Helsley,02:21:00,N,34010.0,0.1,----,,31,30,0,3,1,0,0,0,1,0,1,6,0.209,0.272,0.321,0.593,4,0,0,0,0,0,0,0.125,4,9,Sonny Gray,R,76,2024
33,2024-05-04,boxscore,CHW,@,STL,W,6,5,10.0,45864,5,14,Kopech,Fernandez,Banks,03:12:00,D,38559.0,0.08,+,,41,37,6,8,2,0,0,5,0,1,3,8,0.209,0.272,0.319,0.592,10,0,0,0,1,1,0,0.267,6,12,Lance Lynn,R,42,2024
34,2024-05-05,boxscore,CHW,@,STL,W,5,1,,45895,5,14,Crochet,Gallegos,,02:28:00,D,43046.0,0.09,++,,36,34,5,9,5,0,1,5,2,0,0,12,0.211,0.272,0.325,0.596,17,0,0,0,2,0,0,0.348,4,10,Matthew Liberatore,L,56,2024
35,2024-05-06,boxscore,CHW,@,TBR,L,2,8,,45896,5,15,Ramírez,Clevinger,,02:33:00,N,12042.0,0.11,-,,35,32,2,4,0,0,1,2,0,0,3,11,0.208,0.27,0.322,0.591,7,1,0,0,0,1,0,0.15,6,9,Tyler Alexander,L,52,2024
36,2024-05-07,boxscore,CHW,@,TBR,L,1,5,,45897,5,15,Eflin,Soroka,,02:18:00,N,10872.0,0.08,--,,36,34,1,6,0,0,1,1,0,0,1,5,0.208,0.268,0.32,0.588,9,1,1,0,0,1,0,0.179,8,9,Zach Eflin,R,64,2024
37,2024-05-08,boxscore,CHW,@,TBR,W,4,1,,45928,5,15,Flexen,Civale,Kopech,02:32:00,N,12877.0,0.07,+,,40,37,4,12,4,0,1,4,0,1,3,10,0.211,0.271,0.326,0.598,19,1,0,0,0,0,0,0.423,9,10,Aaron Civale,R,48,2024
38,2024-05-09,boxscore,CHW,,CLE,W,3,2,,45958,5,14,Fedde,Lively,Kopech,02:22:00,N,10495.0,0.09,++,,34,30,3,8,4,0,0,3,1,0,4,5,0.212,0.273,0.328,0.601,12,1,0,0,0,0,0,0.32,7,10,Ben Lively,R,40,2024
39,2024-05-10,boxscore,CHW,,CLE,W,6,3,,45989,5,13,Crochet,Carrasco,Leasure,02:15:00,N,17319.0,0.1,+++,,34,34,6,8,0,0,3,4,0,0,0,6,0.213,0.273,0.333,0.605,17,0,0,0,0,1,0,0.2,4,10,Carlos Carrasco,R,54,2024
40,2024-05-11,boxscore,CHW,,CLE,W,3,1,,46019,5,12,Hill,McKenzie,Brebbia,02:16:00,N,26152.0,0.12,++++,,34,30,3,7,2,0,0,3,1,0,3,6,0.214,0.273,0.332,0.605,9,0,0,0,1,0,0,0.28,7,11,Triston McKenzie,R,62,2024
41,2024-05-12,boxscore,CHW,,CLE,L,0,7,,46020,5,13,Allen,Soroka,,02:12:00,D,15529.0,0.14,-,,35,31,0,6,1,0,0,0,0,0,3,5,0.213,0.273,0.329,0.603,7,2,1,0,0,0,0,0.231,8,10,Logan Allen,L,62,2024
